transaction_id,device_id,merchant_id,timestamp,transaction_amount,retry_count,device_uptime_hrs,firmware_version,last_ping_gap_sec,geo_city,geo_lat,geo_lon,ip_consistency_flag,label,fraud_type
bfea15b6-a184-46fb-97d6-145da2059cac,POS-C9DBE224,MER-11AEAE,2026-08-09T23:36:04.352245,702.27,0,290.9,v2.3.0-beta,2.21,Bengaluru,12.9716,77.5946,1,normal,
8c561aec-a7ef-4158-8d30-cc6a9cb860bf,POS-6C3D83AB,MER-BCAE45,2026-08-09T23:39:00.872358,1536.4,0,408.6,v2.1.0,2.17,Bengaluru,12.9716,77.5946,1,normal,
7fd59567-7163-412c-9cdd-1a4d5789ca4b,POS-47CB19EB,MER-7848E9,2026-08-09T23:40:23.612806,2591.1,1,46.8,v2.2.0,2.78,Bengaluru,12.9716,77.5946,1,normal,
a54107ff-b433-431d-87e7-ea678798d6c4,POS-7F1981DF,MER-B33B9B,2026-08-09T23:48:49.961008,4088.12,1,329.5,v2.2.0,2.9,Nagpur,21.1458,79.0882,1,normal,
899a7a38-f2de-4017-a196-b5b80d90bcf5,POS-208DB4F3,MER-C166F5,2026-08-09T23:58:17.070961,2972.63,0,324.9,v2.1.1,1.25,Delhi,28.7041,77.1025,1,normal,
8b492891-6c9a-4a6d-804b-2893df937a7b,POS-BC359428,MER-C5AB1A,2026-08-09T23:59:15.928506,3416.54,0,65.0,v2.1.0,2.57,Kolkata,22.5726,88.3639,1,normal,
c8052abe-9e16-44d4-8df7-33105fe1f60b,POS-6439ED84,MER-ADB4F6,2026-08-10T00:02:00.540523,3771.3,0,383.1,v2.2.0,1.8,Hyderabad,17.385,78.4867,1,normal,
7b94c405-04fd-489c-87c3-ceeda297a29b,POS-BA41B435,MER-3AA9F7,2026-08-10T00:02:39.447621,4393.17,0,310.7,v2.1.1,2.11,Delhi,28.7041,77.1025,1,normal,
d804a2d3-3c87-4885-bf05-4cd0d85f406f,POS-C72F113B,MER-DDFFD5,2026-08-10T00:09:41.392681,3932.18,0,8.8,v2.3.0-beta,2.22,Bengaluru,12.9716,77.5946,1,normal,
821a6281-3f6a-4a57-985a-3448ccfd8332,POS-5B84BAFA,MER-54F0E4,2026-08-10T00:17:53.576893,4767.31,0,482.4,v2.1.1,0.98,Chennai,13.0827,80.2707,1,normal,
b5d39d9d-b44c-456c-982e-10c5af04adaf,POS-E2ABAA01,MER-94FBB2,2026-08-10T00:21:36.200102,4510.79,1,382.3,v2.1.0,1.11,Nagpur,21.1458,79.0882,1,normal,
33b9fbf3-363b-4fac-81ba-45d7d2230e7d,POS-0EF33479,MER-87BA54,2026-08-10T00:22:08.390670,2719.1,0,445.0,v2.1.1,1.36,Delhi,28.7041,77.1025,1,normal,
080c2ee0-b928-46dd-84ac-f24aafbc5c30,POS-7F1981DF,MER-B33B9B,2026-08-10T00:24:44.840189,2508.42,0,31.0,v2.2.0,2.51,Nagpur,21.1458,79.0882,1,normal,
a7d9ea69-90ac-4883-9dc0-4812df4dd1c4,POS-D1DB24C2,MER-26B633,2026-08-10T00:33:09.278995,2190.9,0,402.4,v2.3.0-beta,1.29,Hyderabad,17.385,78.4867,1,normal,
4c6d9456-d721-4ceb-b88e-987846a91acc,POS-6C1EE20B,MER-F3F810,2026-08-10T00:37:11.443579,4406.88,0,261.5,v2.1.1,2.34,Bengaluru,12.9716,77.5946,1,normal,
c82ef758-1d18-43f5-88ed-5831c572a328,POS-75E7B52C,MER-837894,2026-08-10T01:04:40.754496,4010.5,1,286.3,v2.2.0,1.4,Chennai,13.0827,80.2707,1,normal,
43b07e30-940b-467d-baf9-118c4708e9d9,POS-EBF11023,MER-16D60A,2026-08-10T01:09:25.602173,2532.18,0,235.6,v2.2.0,1.83,Hyderabad,17.385,78.4867,1,normal,
3989f1f2-d512-4e9d-9502-4f622e23ba0b,POS-B11F2EAD,MER-9FA357,2026-08-10T01:16:03.502933,1364.61,0,177.9,v2.2.0,1.03,Mumbai,19.076,72.8777,1,normal,
3a90205b-84f5-4684-aca3-2bdd1384b5cf,POS-105BE397,MER-3B97DB,2026-08-10T01:19:25.568801,1206.38,0,68.9,v2.1.0,2.43,Chennai,13.0827,80.2707,1,normal,
d31c8bbd-d2b3-4d10-b0cc-ec98d70e4465,POS-0E2B0643,MER-16DFEB,2026-08-10T01:20:12.662802,3027.08,1,119.0,v2.3.0-beta,0.55,Bengaluru,12.9716,77.5946,1,normal,
131672b0-a830-44a4-b850-eda87886600d,POS-778516AB,MER-714018,2026-08-10T01:20:47.352074,2092.61,1,113.8,v2.1.0,2.9,Delhi,28.7041,77.1025,1,normal,
d0989488-24c5-4c15-b23e-7351549844a1,POS-81C99677,MER-2280B3,2026-08-10T01:21:57.380109,710.19,1,301.7,v2.1.0,2.72,Nagpur,21.1458,79.0882,1,normal,
8e6928be-0b1c-43b3-adde-7a3444292edb,POS-849A1C0F,MER-D8D0DA,2026-08-10T01:32:10.173441,4905.15,0,120.6,v2.1.0,2.44,Delhi,28.7041,77.1025,1,normal,
ea62f8f7-c76c-4d96-bc69-db40d96581e1,POS-1D6FD4E1,MER-F1C4E7,2026-08-10T01:32:59.030005,3829.04,0,440.6,v2.1.0,2.07,Chennai,13.0827,80.2707,1,normal,
c1bf4a4f-95f1-4c67-9bf9-f725a508c94a,POS-6439ED84,MER-ADB4F6,2026-08-10T01:47:40.100114,2237.28,0,123.1,v2.2.0,1.87,Hyderabad,17.385,78.4867,1,normal,
8b983be4-daa4-4935-b38c-c06401573b9c,POS-B27C0D31,MER-6BDAEB,2026-08-10T01:56:47.930167,4778.25,0,165.4,v2.1.1,0.61,Pune,18.5204,73.8567,1,normal,
b0c70745-2f66-438f-bbe4-6c5070b6e021,POS-C2744B6C,MER-4093C0,2026-08-10T01:57:24.647105,1674.56,0,54.9,v2.1.1,0.53,Nagpur,21.1458,79.0882,1,normal,
9e393cc0-d5c4-4826-8611-5ee23a790060,POS-CC26C0E8,MER-0D1C10,2026-08-10T02:11:06.076818,4818.79,0,190.7,v2.1.0,1.26,Delhi,28.7041,77.1025,1,normal,
e2ee13a4-fea4-4fb4-b713-11140f4f8bd1,POS-AE4DEB2A,MER-78544D,2026-08-10T02:11:51.899964,2748.15,1,73.6,v2.2.0,1.03,Nagpur,21.1458,79.0882,1,normal,
5e645b11-2af7-4d98-9924-7a95d165c60c,POS-520C7452,MER-52D41B,2026-08-10T02:17:06.257819,4954.73,0,256.0,v2.2.0,1.55,Kolkata,22.5726,88.3639,1,normal,
c7258b3c-fa26-4692-81e3-6237097e0daa,POS-BB11FCF8,MER-275B28,2026-08-10T02:22:23.504013,3565.54,0,81.9,v2.1.0,2.02,Mumbai,19.076,72.8777,1,normal,
4000909c-311b-42f9-9a4f-a27ae72910db,POS-BB11FCF8,MER-275B28,2026-08-10T02:24:41.748079,3243.34,1,51.0,v2.1.0,1.82,Mumbai,19.076,72.8777,1,normal,
1b145d90-71d7-4b8e-a5fb-808f3c0ce9cc,POS-CDFD9F1A,MER-243265,2026-08-10T02:31:02.629835,4437.88,0,135.8,v2.1.0,2.26,Bengaluru,12.9716,77.5946,1,normal,
73a1c784-2b94-428f-8144-cd375fd3d341,POS-1D6FD4E1,MER-F1C4E7,2026-08-10T02:36:42.025415,3553.38,0,152.4,v2.1.0,1.05,Chennai,13.0827,80.2707,1,normal,
28a77b66-cb74-4c87-abc7-3f07e1259b13,POS-D5F8541B,MER-EFC947,2026-08-10T02:47:38.988237,3753.53,0,346.8,v2.2.0,1.61,Bengaluru,12.9716,77.5946,1,normal,
aca3b916-0732-4bdd-9971-6727ac630286,POS-0E2B0643,MER-16DFEB,2026-08-10T03:06:06.034412,4017.01,0,475.1,v2.3.0-beta,2.73,Bengaluru,12.9716,77.5946,1,normal,
fe25bbba-8185-41ee-86f2-b2c6e4077962,POS-FB95985B,MER-7765F7,2026-08-10T03:22:52.142197,3770.4,0,2.8,v2.1.0,2.54,Hyderabad,17.385,78.4867,1,normal,
213d95d1-85a8-42bf-97f7-b6a81975fd83,POS-C72F113B,MER-DDFFD5,2026-08-10T03:22:55.502330,3918.03,0,54.8,v2.3.0-beta,1.54,Bengaluru,12.9716,77.5946,1,normal,
974727e6-92f7-4376-89b5-936484a98f6c,POS-1AF2A398,MER-9A9BF3,2026-08-10T03:27:14.747298,645.82,1,158.5,v2.1.1,0.52,Chennai,13.0827,80.2707,1,normal,
6588a66d-d0c3-4416-86a7-11bf0ed85b7b,POS-BA41B435,MER-3AA9F7,2026-08-10T03:28:14.549704,1241.61,0,25.3,v2.1.1,1.2,Delhi,28.7041,77.1025,1,normal,
91690cd9-c286-4b3b-98e5-530611b30f68,POS-D3B57689,MER-58F164,2026-08-10T03:38:06.361786,1800.93,0,39.8,v2.2.0,1.65,Hyderabad,17.385,78.4867,1,normal,
82768885-21c0-4e31-8243-cd0903e04a79,POS-9CD505AA,MER-1F157D,2026-08-10T03:43:44.654848,3629.15,0,88.4,v2.1.1,2.84,Pune,18.5204,73.8567,1,normal,
39c47e01-1330-4bf4-a816-eee126c47d2e,POS-BC359428,MER-C5AB1A,2026-08-10T03:57:22.211856,3559.96,0,378.7,v2.1.0,1.36,Kolkata,22.5726,88.3639,1,normal,
2a6d64aa-aece-4ea3-809d-ae2b3b16c963,POS-E9D66DA1,MER-38119E,2026-08-10T04:01:03.990298,3406.49,0,370.8,v2.1.1,1.08,Pune,18.5204,73.8567,1,normal,
7eebdc19-eaf2-49e4-89fe-086409430d03,POS-0AE6C0D2,MER-897854,2026-08-10T04:03:35.473324,3752.1,0,253.2,v2.1.1,2.09,Kolkata,22.5726,88.3639,1,normal,
c00b3808-f794-4818-9b1b-8c8574ca2dc5,POS-0EF33479,MER-87BA54,2026-08-10T04:07:04.382349,897.45,0,110.7,v2.1.1,1.24,Delhi,28.7041,77.1025,1,normal,
0ede82d0-a6b7-48c4-8958-073167a1b354,POS-4FA685DF,MER-202A96,2026-08-10T04:19:08.576643,1130.13,0,338.9,v2.3.0-beta,2.56,Hyderabad,17.385,78.4867,1,normal,
d5f42713-c049-4ed2-ab16-eca07bc0134b,POS-CBA73359,MER-269861,2026-08-10T04:33:04.453349,4300.39,0,139.9,v2.1.1,2.41,Hyderabad,17.385,78.4867,1,normal,
30127a2a-319c-45dc-a7cd-c8c26b90cc41,POS-055D6FBC,MER-294500,2026-08-10T04:48:40.873493,1807.63,0,386.4,v2.2.0,2.45,Kolkata,22.5726,88.3639,1,normal,
7f7ceec8-0bc7-44c3-b424-9ea139c968ce,POS-198FC2BC,MER-7149CD,2026-08-10T04:53:53.479735,2901.86,0,144.7,v2.2.0,2.7,Bengaluru,12.9716,77.5946,1,normal,
c40ff41e-2b49-4270-be72-d38adee32427,POS-EF533CFF,MER-837BC2,2026-08-10T04:54:52.769293,2217.46,1,33.3,v2.2.0,2.99,Nagpur,21.1458,79.0882,1,normal,
9e1814e2-120c-4efa-9c66-85398829dce0,POS-AF1B4891,MER-875B51,2026-08-10T05:02:31.907711,3778.06,0,192.2,v2.1.0,2.25,Mumbai,19.076,72.8777,1,normal,
05b8b465-c527-4de4-83ca-68219cf60435,POS-F967E1DC,MER-6F1422,2026-08-10T05:04:55.588886,3310.11,0,441.6,v2.2.0,1.25,Nagpur,21.1458,79.0882,1,normal,
a637c43d-f349-4a00-bd0b-7d0d0461c31e,POS-1D6FD4E1,MER-F1C4E7,2026-08-10T05:09:21.820476,4525.18,0,53.7,v2.1.0,1.53,Chennai,13.0827,80.2707,1,normal,
a39de922-a2bf-4075-8453-acf22523ec40,POS-198FC2BC,MER-7149CD,2026-08-10T05:11:52.509318,3677.22,0,85.5,v2.2.0,2.3,Bengaluru,12.9716,77.5946,1,normal,
b9467cc0-235c-406d-b577-25f6fcfd4494,POS-A22B806C,MER-66332B,2026-08-10T05:19:17.656051,7.18,2,470.5,v2.1.1,0.32,Delhi,28.7041,77.1025,1,fraud,card_testing
52fa7aab-6d57-4f48-a914-a7a30a283001,POS-A22B806C,MER-66332B,2026-08-10T05:19:21.514054,10.16,1,48.4,v2.1.1,0.35,Delhi,28.7041,77.1025,1,fraud,card_testing
b5961b8e-1ffe-4ccf-9fc2-ca595c4fccbd,POS-A22B806C,MER-66332B,2026-08-10T05:19:22.556775,3.42,2,222.9,v2.1.1,0.79,Delhi,28.7041,77.1025,1,fraud,card_testing
be659d3b-a1eb-46b1-b07e-411a124592ca,POS-A22B806C,MER-66332B,2026-08-10T05:19:24.189157,14.74,2,84.4,v2.1.1,1.06,Delhi,28.7041,77.1025,1,fraud,card_testing
fc6da5f7-cc2d-4b41-9f24-28cd45c16921,POS-A22B806C,MER-66332B,2026-08-10T05:19:29.065042,10.93,2,406.8,v2.1.1,0.6,Delhi,28.7041,77.1025,1,fraud,card_testing
7619c9fb-5f54-4790-98d8-6126e226ee43,POS-A22B806C,MER-66332B,2026-08-10T05:19:29.565716,10.56,0,176.8,v2.1.1,1.01,Delhi,28.7041,77.1025,1,fraud,card_testing
73cb246f-23b6-4eeb-9a7f-94a7f35bb700,POS-A22B806C,MER-66332B,2026-08-10T05:19:34.088048,11.13,0,271.0,v2.1.1,0.66,Delhi,28.7041,77.1025,1,fraud,card_testing
9717b658-5481-40b6-89f8-06556b303dac,POS-A22B806C,MER-66332B,2026-08-10T05:19:37.435903,8.3,0,306.2,v2.1.1,0.72,Delhi,28.7041,77.1025,1,fraud,card_testing
7f27ce18-a1d1-4036-a5cf-44973e29afc2,POS-A22B806C,MER-66332B,2026-08-10T05:19:38.531615,4.39,2,9.3,v2.1.1,1.16,Delhi,28.7041,77.1025,1,fraud,card_testing
8ab91828-00c8-4ef0-9ce5-2319167cc42a,POS-A22B806C,MER-66332B,2026-08-10T05:19:43.221275,14.33,1,185.0,v2.1.1,1.44,Delhi,28.7041,77.1025,1,fraud,card_testing
7eb531e8-4761-479f-9553-3cf8f3efbcb6,POS-A22B806C,MER-66332B,2026-08-10T05:19:48.230879,17.93,0,172.4,v2.1.1,0.57,Delhi,28.7041,77.1025,1,fraud,card_testing
616258b3-20d1-4981-96fc-c16b2f0e820e,POS-A22B806C,MER-66332B,2026-08-10T05:19:52.539041,3.63,1,102.9,v2.1.1,1.04,Delhi,28.7041,77.1025,1,fraud,card_testing
1af66df8-f5b8-4199-bd76-8cfecb932cd6,POS-A320C8AA,MER-9451DE,2026-08-10T05:24:26.271976,2770.84,0,336.2,v2.2.0,1.13,Nagpur,21.1458,79.0882,1,normal,
806be3a1-4af0-48fd-84f4-7780f83840c4,POS-BB11FCF8,MER-275B28,2026-08-10T05:51:42.738044,4814.25,0,374.6,v2.1.0,2.21,Mumbai,19.076,72.8777,1,normal,
64ad108c-7aef-47c3-9418-e591a0424303,POS-75E7B52C,MER-837894,2026-08-10T05:55:17.587932,4269.36,0,322.1,v2.2.0,2.25,Chennai,13.0827,80.2707,1,normal,
acb4d417-d0bc-4409-a5de-87899b3b4571,POS-D8B3BBA8,MER-81983E,2026-08-10T06:21:32.125959,2223.14,0,407.0,v2.3.0-beta,1.46,Hyderabad,17.385,78.4867,1,normal,
18fa6494-1860-484f-8003-040956538fee,POS-A77B64DE,MER-1A5D0B,2026-08-10T06:29:17.642944,1722.12,1,67.4,v2.1.0,1.82,Kolkata,22.5726,88.3639,1,normal,
36fb73ae-1813-4af9-a1e8-e7fec2c000e9,POS-0AE6C0D2,MER-897854,2026-08-10T06:34:06.759328,3967.55,0,41.0,v2.1.1,2.38,Kolkata,22.5726,88.3639,1,normal,
5df33f77-6fab-459d-ad29-0c75875c7eec,POS-D2E37BD7,MER-94832D,2026-08-10T06:36:03.595512,4785.14,0,320.6,v2.3.0-beta,2.82,Kolkata,22.5726,88.3639,1,normal,
e6b11845-30a8-495e-9a9f-7030912f54d5,POS-B37501A9,MER-DC9CFB,2026-08-10T06:42:09.270104,4076.79,0,15.0,v2.2.0,1.64,Bengaluru,12.9716,77.5946,1,normal,
88d1679b-158b-408b-8bad-219734d6c21b,POS-6EAB7795,MER-39C88B,2026-08-10T06:53:12.614574,808.63,0,349.0,v2.2.0,1.76,Chennai,13.0827,80.2707,1,normal,
0003c804-430d-460a-9896-f309a77924b1,POS-EF533CFF,MER-837BC2,2026-08-10T07:10:52.294196,4728.62,0,194.9,v2.2.0,1.18,Nagpur,21.1458,79.0882,1,normal,
0e7763f5-ed50-4056-ab0e-f478100347e7,POS-52FC2A7B,MER-31B3EE,2026-08-10T07:22:09.768236,252.33,0,88.5,v2.1.1,1.9,Delhi,28.7041,77.1025,1,normal,
f79b927d-7846-4548-bfaa-a088681f9f18,POS-43D83AB1,MER-C30AE6,2026-08-10T07:53:45.632131,4399.05,0,272.6,v2.2.0,2.02,Kolkata,22.5726,88.3639,1,normal,
ff31ebb9-72a6-42e2-940f-dc8a22072a7d,POS-1D6FD4E1,MER-F1C4E7,2026-08-10T08:04:16.523450,4401.42,1,12.6,v2.1.0,2.86,Chennai,13.0827,80.2707,1,normal,
7ed0e9f8-2866-4c8c-8486-a8448f388f57,POS-9CD505AA,MER-1F157D,2026-08-10T08:05:01.649553,971.5,0,220.1,v2.1.1,2.04,Pune,18.5204,73.8567,1,normal,
4541abfe-52d0-4be1-a71f-2e9db78556f4,POS-81C99677,MER-2280B3,2026-08-10T08:10:51.596699,4054.61,1,256.8,v2.1.0,1.5,Nagpur,21.1458,79.0882,1,normal,
1aff9d0d-0669-45a7-9716-4effe62fdd3f,POS-7F1981DF,MER-B33B9B,2026-08-10T08:47:48.017362,2330.98,0,100.3,v2.2.0,2.93,Nagpur,21.1458,79.0882,1,normal,
b997d269-acad-4801-90e5-38fdcf4777aa,POS-CC26C0E8,MER-0D1C10,2026-08-10T08:49:18.694822,2166.96,1,480.8,v2.1.0,1.65,Delhi,28.7041,77.1025,1,normal,
ed8fdda6-fdcb-406f-947f-68196af1e700,POS-BC2D02AD,MER-18BAD6,2026-08-10T09:05:57.675518,591.25,0,20.0,v2.2.0,1.47,Kolkata,22.5726,88.3639,1,normal,
3db47c9f-9959-4738-9611-7e8d3f78e2b7,POS-FC0168BE,MER-ABA7C3,2026-08-10T09:18:37.920840,2230.32,0,482.8,v2.2.0,1.13,Hyderabad,17.385,78.4867,1,normal,
7b14f810-c3d9-4abd-8b10-a2ae2bdf6877,POS-1B73B11B,MER-95FEFA,2026-08-10T09:28:52.392333,146.02,0,192.7,v2.2.0,0.87,Hyderabad,17.385,78.4867,1,normal,
b4a52961-2c10-45a1-ac5f-5b2e8da92905,POS-5B84BAFA,MER-54F0E4,2026-08-10T09:30:46.159863,2833.16,0,253.8,v2.1.1,1.48,Chennai,13.0827,80.2707,1,normal,
99891b20-e4d3-452e-9173-41462de99fa2,POS-EDC02D19,MER-6176CA,2026-08-10T09:41:18.817039,3626.66,1,390.9,v2.1.0,2.24,Chennai,13.0827,80.2707,1,normal,
b005a2f3-8b4f-4089-a43d-541f95d1a38d,POS-34F01FAC,MER-FE16C9,2026-08-10T09:50:12.658029,4966.89,0,156.6,v2.1.1,0.97,Chennai,13.0827,80.2707,1,normal,
36c1d45e-e47e-43d3-a86b-3b91f7d45ed6,POS-1AF2A398,MER-9A9BF3,2026-08-10T09:50:25.422579,3274.97,0,91.6,v2.1.1,1.96,Chennai,13.0827,80.2707,1,normal,
1637e30b-036d-4147-91ba-b7a7dd9153e9,POS-0EF33479,MER-87BA54,2026-08-10T09:51:43.271606,4739.87,0,430.7,v2.1.1,2.04,Delhi,28.7041,77.1025,1,normal,
c41b6b12-1acb-44fb-82a6-20b71ea3f192,POS-0AE6C0D2,MER-897854,2026-08-10T09:55:43.739723,4868.83,0,81.0,v2.1.1,0.61,Kolkata,22.5726,88.3639,1,normal,
1d13e27b-b901-4602-b998-7424821ee02a,POS-849A1C0F,MER-D8D0DA,2026-08-10T10:33:42.901278,2587.6,0,432.9,v2.1.0,1.07,Delhi,28.7041,77.1025,1,normal,
bdafad09-e1a9-4dea-a3e9-ba02e7839a5c,POS-5B84BAFA,MER-54F0E4,2026-08-10T11:00:02.995687,3815.56,1,138.1,v2.1.1,2.22,Chennai,13.0827,80.2707,1,normal,
3f438b8c-cbac-4537-9e1b-32bc7e7e08b4,POS-055D6FBC,MER-294500,2026-08-10T11:01:45.206387,2020.07,0,229.1,v2.2.0,1.54,Kolkata,22.5726,88.3639,1,normal,
c0d31bcd-d8e3-4a1e-9b68-fd149ce0253e,POS-34F01FAC,MER-FE16C9,2026-08-10T11:02:01.578385,98.22,1,250.3,v2.1.1,2.99,Chennai,13.0827,80.2707,1,normal,
31d1c047-abd4-4301-b6b3-6a9e59849a17,POS-F66B7F18,MER-589763,2026-08-10T11:13:54.798546,231.27,0,143.8,v2.2.0,2.66,Pune,18.5204,73.8567,1,normal,
b24e72d5-c4a6-4185-9e3e-1e4ac267c24a,POS-8E784FDD,MER-40A230,2026-08-10T11:30:04.598391,6.82,1,27.8,v2.1.0,1.47,Pune,18.5204,73.8567,1,fraud,card_testing
bb376813-9f26-49ad-8480-dbf664438f12,POS-8E784FDD,MER-40A230,2026-08-10T11:30:07.388859,7.85,0,324.3,v2.1.0,0.32,Pune,18.5204,73.8567,1,fraud,card_testing
8da36773-d110-4e67-b7ae-58830a05c50f,POS-8E784FDD,MER-40A230,2026-08-10T11:30:08.073549,15.43,1,428.6,v2.1.0,1.42,Pune,18.5204,73.8567,1,fraud,card_testing
2ccf92d1-9ae8-4316-8881-ad9aa57d4fc2,POS-8E784FDD,MER-40A230,2026-08-10T11:30:10.679282,5.08,2,135.7,v2.1.0,0.4,Pune,18.5204,73.8567,1,fraud,card_testing
20a909e1-90f0-4bc1-9f9b-650e5a002b57,POS-8E784FDD,MER-40A230,2026-08-10T11:30:11.005262,13.81,1,321.1,v2.1.0,0.72,Pune,18.5204,73.8567,1,fraud,card_testing
baa2738c-b161-4590-8e80-2fda862d253b,POS-8E784FDD,MER-40A230,2026-08-10T11:30:13.580232,18.54,1,205.1,v2.1.0,1.08,Pune,18.5204,73.8567,1,fraud,card_testing
23053c8a-717e-407d-b3c1-826c59f1fbed,POS-8E784FDD,MER-40A230,2026-08-10T11:30:14.174755,16.64,1,441.8,v2.1.0,0.75,Pune,18.5204,73.8567,1,fraud,card_testing
09eee6b9-a80f-4fe7-8982-3010f042b94b,POS-8E784FDD,MER-40A230,2026-08-10T11:30:17.214677,19.01,2,180.2,v2.1.0,0.95,Pune,18.5204,73.8567,1,fraud,card_testing
62668192-3296-4ee5-8c31-78e8854fdcda,POS-8E784FDD,MER-40A230,2026-08-10T11:30:17.956794,1.7,0,54.0,v2.1.0,1.1,Pune,18.5204,73.8567,1,fraud,card_testing
43fa4224-6e60-427b-aed1-8f47c48d200d,POS-8E784FDD,MER-40A230,2026-08-10T11:30:20.050589,18.36,2,365.5,v2.1.0,1.0,Pune,18.5204,73.8567,1,fraud,card_testing
568665c2-dd3b-4451-b315-c244a707bcf3,POS-8E784FDD,MER-40A230,2026-08-10T11:30:26.147473,18.67,2,461.2,v2.1.0,0.41,Pune,18.5204,73.8567,1,fraud,card_testing
bde41842-33d2-4087-ac67-ef80c791f0e8,POS-8E784FDD,MER-40A230,2026-08-10T11:30:27.062660,6.7,2,13.0,v2.1.0,1.46,Pune,18.5204,73.8567,1,fraud,card_testing
dac04582-81ef-4672-bb8a-6b3ce77b2e7f,POS-208DB4F3,MER-C166F5,2026-08-10T11:30:53.143211,157.99,0,451.3,v2.1.1,2.35,Delhi,28.7041,77.1025,1,normal,
51ba3d30-5960-4357-adf3-dc973be8082b,POS-0FF08306,MER-2B307F,2026-08-10T11:33:59.972883,704.95,0,301.0,v2.1.1,0.52,Nagpur,21.1458,79.0882,1,normal,
9ab90b3b-c87c-4ce4-94e2-5baeac32bbe4,POS-FE25FE86,MER-76524C,2026-08-10T11:43:49.299121,2603.34,1,361.5,v2.1.0,1.65,Chennai,13.0827,80.2707,1,normal,
dd8b190b-3763-4717-9c10-89c00391e39f,POS-CC26C0E8,MER-0D1C10,2026-08-10T11:49:12.891558,2560.21,0,453.4,v2.1.0,2.69,Delhi,28.7041,77.1025,1,normal,
e6a5aae2-3e55-4f21-b36f-47bf952f5bf1,POS-1AF2A398,MER-9A9BF3,2026-08-10T11:56:17.801588,981.72,1,421.8,v2.1.1,1.4,Chennai,13.0827,80.2707,1,normal,
48a0cd3e-475a-4436-86b1-425e4a88a39e,POS-32F79BA7,MER-9F2DF0,2026-08-10T12:06:23.237230,1870.31,0,11.5,v2.2.0,2.92,Hyderabad,17.385,78.4867,1,normal,
512d3135-8e90-4085-8fb8-527d201b7cd5,POS-28402991,MER-833A0C,2026-08-10T12:06:33.203702,3614.17,0,381.2,v2.1.1,1.76,Hyderabad,17.385,78.4867,1,normal,
87c905bb-12f2-43f1-8473-70ea61735781,POS-B11F2EAD,MER-9FA357,2026-08-10T12:07:43.738409,1088.21,0,326.1,v2.2.0,1.25,Mumbai,19.076,72.8777,1,normal,
e3f9f056-d345-45e1-a765-65e0077eea10,POS-CC66C62A,MER-6E235F,2026-08-10T12:14:16.953353,1716.53,0,94.4,v2.2.0,1.4,Hyderabad,17.385,78.4867,1,normal,
366b1bf1-cb65-4469-8a0e-384a127e79fb,POS-94086F72,MER-6D8C2C,2026-08-10T12:14:24.497051,280.48,0,342.5,v2.1.0,1.2,Mumbai,19.076,72.8777,1,normal,
8a7cd58f-e899-4a9c-8399-86527ab856d2,POS-24B8E3FE,MER-C60B06,2026-08-10T12:25:01.952526,3093.0,0,439.0,v2.3.0-beta,1.83,Bengaluru,12.9716,77.5946,1,normal,
0e134936-56ac-459f-9883-8ecb029aaeb0,POS-75E7B52C,MER-837894,2026-08-10T12:35:53.028251,3901.18,0,226.6,v2.2.0,1.05,Chennai,13.0827,80.2707,1,normal,
cd577ff1-2f3a-48bc-8acb-a9cfa9acef3e,POS-D7A7B0B8,MER-0542EB,2026-08-10T12:52:01.315768,589.29,0,166.9,v2.1.1,2.52,Nagpur,21.1458,79.0882,1,normal,
d5ee43b0-eee3-40d6-921a-0441dade202f,POS-A9C6662D,MER-C0726A,2026-08-10T12:57:00.977859,4716.57,0,377.0,v2.3.0-beta,2.63,Pune,18.5204,73.8567,1,normal,
516ee9d5-b3cf-4bfc-bc8a-a4c65cc0480c,POS-AA696464,MER-59201B,2026-08-10T13:00:31.417922,751.68,1,275.5,v2.2.0,2.07,Nagpur,21.1458,79.0882,1,normal,
bc7db83a-ffec-4a07-9ad9-e1a876d7c74a,POS-BC46E34D,MER-0DC332,2026-08-10T13:10:40.682191,4682.34,0,131.1,v2.2.0,1.09,Mumbai,19.076,72.8777,1,normal,
b73b0c46-f372-4912-ba1f-1a74d2df7c66,POS-E566E75E,MER-4CD30C,2026-08-10T13:17:46.017204,1183.29,0,365.7,v2.2.0,0.76,Nagpur,21.1458,79.0882,1,normal,
4a0aeefb-8720-4561-807f-dc15ef051e54,POS-D8B3BBA8,MER-81983E,2026-08-10T13:25:29.981939,3286.09,0,29.3,v2.3.0-beta,2.56,Hyderabad,17.385,78.4867,1,normal,
5f089386-f93a-41c7-a9fe-35486499e83b,POS-198FC2BC,MER-7149CD,2026-08-10T13:30:24.928271,2049.37,0,270.5,v2.2.0,0.51,Bengaluru,12.9716,77.5946,1,normal,
783d3fe7-c62a-4f50-a5ad-401c5d51298d,POS-383A0EE8,MER-ECE86F,2026-08-10T13:31:38.322742,2302.14,0,208.5,v2.1.1,1.87,Mumbai,19.076,72.8777,1,normal,
dde03295-edff-4219-816f-90673a98b631,POS-5B84BAFA,MER-54F0E4,2026-08-10T13:34:32.586650,4152.0,1,146.5,v2.1.1,2.92,Chennai,13.0827,80.2707,1,normal,
df6dbb02-0d6b-4841-9259-ee196edf40eb,POS-CDFD9F1A,MER-243265,2026-08-10T13:48:00.363772,3839.66,0,34.5,v2.1.0,2.95,Bengaluru,12.9716,77.5946,1,normal,
